URL,Indicator
https://static01.nyt.com/images/2025/09/29/multimedia/29dc-assess1-hjlz/29dc-assess1-hjlz-thumbLarge-v2.jpg?auto=webp,N_OK
https://www.nytimes.com/section/politics,OK
https://www.nytimes.com/section/politics,OK
https://www.nytimes.com/section/politics,OK
https://www.nytimes.com/,OK
https://www.nytimes.com/section/todayspaper,OK
https://www.nytimes.com/section/politics,OK
https://www.nytimes.com/section/politics,OK
https://www.nytimes.com/section/us,OK
https://www.nytimes.com/spotlight/donald-trump,OK
https://www.nytimes.com/topic/jd-vance,OK
https://www.nytimes.com/topic/organization/us-congress,OK
https://www.nytimes.com/topic/organization/us-supreme-court,OK
https://www.nytimes.com/2025/09/29/us/politics/russell-vought-trump-budget.html,OK
https://www.nytimes.com/2025/09/29/us/politics/government-shutdown-federal-services-mail-parks.html,OK
https://www.nytimes.com/video/us/politics/100000010422264/the-man-expanding-trumps-presidential-powers.html,OK
https://www.nytimes.com/2025/09/28/us/politics/trump-comey-retribution-precedent.html,OK
https://www.nytimes.com/section/politics,OK
https://www.nytimes.com/section/politics,OK
https://www.nytimes.com/section/politics,OK
https://www.nytimes.com/2025/09/29/world/middleeast/-full-text-of-gaza-plan.html,OK
https://www.nytimes.com/live/2025/09/29/us/trump-news-shutdown/hud-lawyers-whistleblowers,OK
https://www.nytimes.com/video/us/politics/100000010427948/watch-live-trump-and-netanyahu-speak-at-white-house.html,OK
https://www.nytimes.com/2025/09/29/style/bruce-springsteen-trump-deliver-me-from-nowhere.html,OK
https://www.nytimes.com/2025/09/29/us/politics/trey-reed-hanging-mississippi.html,OK
https://www.nytimes.com/2025/09/29/us/politics/schumer-thune-jeffries-johnson-shutdown.html,OK
https://www.nytimes.com/2025/09/29/nyregion/adams-coalition.html,OK
https://www.nytimes.com/2025/09/29/us/politics/alaska-plane-beer-supreme-court.html,OK
https://www.nytimes.com/video/us/politics/100000010422264/the-man-expanding-trumps-presidential-powers.html,OK
https://www.nytimes.com/2025/09/29/us/politics/trump-shutdown-meeting-schumer-jeffries-johnson.html,OK
https://www.nytimes.com/section/politics,OK
https://www.nytimes.com/section/politics?page=2,OK
https://www.nytimes.com/section/politics?page=3,OK
https://www.nytimes.com/section/politics?page=4,OK
https://www.nytimes.com/section/politics?page=5,OK
https://www.nytimes.com/section/politics?page=6,OK
https://www.nytimes.com/section/politics?page=7,OK
https://www.nytimes.com/section/politics?page=8,OK
https://www.nytimes.com/section/politics?page=9,OK
https://www.nytimes.com/section/politics?page=10,OK
https://www.nytimes.com/section/politics,OK
https://www.nytimes.com/section/politics,OK
https://twitter.com/nytpolitics,N_OK
https://www.facebook.com/nytpolitics,N_OK
https://help.nytimes.com/hc/en-us/articles/115014792127-Copyright-Notice,N_OK
https://www.nytco.com/,N_OK
https://help.nytimes.com/hc/en-us/articles/115015385887-Contact-The-New-York-Times,N_OK
https://help.nytimes.com/hc/en-us/articles/115015727108-Accessibility,N_OK
https://www.nytco.com/careers/,N_OK
https://advertising.nytimes.com/,N_OK
https://advertising.nytimes.com/custom-content/,N_OK
https://help.nytimes.com/hc/en-us/articles/10940941449492-The-New-York-Times-Company-Privacy-Policy,N_OK
https://www.nytimes.com/privacy/cookie-policy,OK
https://help.nytimes.com/hc/en-us/articles/115014893428-Terms-of-Service,N_OK
https://help.nytimes.com/hc/en-us/articles/115014893968-Terms-of-Sale,N_OK
https://www.nytimes.com/sitemap/,OK
https://www.nytimes.com/ca/,OK
https://www.nytimes.com/international/,OK
https://help.nytimes.com/hc/en-us,N_OK
https://www.nytimes.com/subscription?campaignId=37WXW,OK
https://www.nytimes.com/privacy/manage-settings,OK
https://www.nytimes.com/svc/collections/v1/publish/https://www.nytimes.com/section/nyregion/rss.xml,OK
https://www.nytimes.com/section/nyregion,OK
https://www.nytimes.com/section/nyregion,OK
https://www.nytimes.com/section/nyregion,OK
https://www.nytimes.com/ca/section/nyregion,OK
https://www.nytimes.com/international/section/nyregion,OK
https://www.nytimes.com/international/section/nyregion,OK
https://www.nytimes.com/international/section/nyregion,OK
https://www.nytimes.com/vi-assets/static-assets/favicon-d2483f10ef688e6f89e23806b9700298.ico,OK
https://www.nytimes.com/vi-assets/static-assets/apple-touch-icon-28865b72953380a40aa43318108876cb.png,OK
https://www.nytimes.com/vi-assets/static-assets/ios-ipad-144x144-28865b72953380a40aa43318108876cb.png,OK
https://www.nytimes.com/vi-assets/static-assets/ios-iphone-114x144-080e7ec6514fdc62bcbb7966d9b257d2.png,OK
https://www.nytimes.com/vi-assets/static-assets/ios-default-homescreen-57x57-43808a4cd5333b648057a01624d84960.png,OK
https://g1.nyt.com,N_OK
https://g1.nyt.com/fonts/css/web-fonts.c851560786173ad206e1f76c1901be7e096e8f8b.css,N_OK
https://www.nytimes.com/vi-assets/static-assets/global-bf55b3b62e74478ad488922130f07a8e.css,OK
https://www.nytimes.com/vi-assets/static-assets/cssModulesStyles-360d099b815cb7534c8a.css,OK
https://static01.nyt.com/images/2025/09/29/multimedia/29met-chabon-gpqj/29met-chabon-gpqj-thumbLarge.jpg?auto=webp,N_OK
https://static01.nyt.com/images/2025/09/28/multimedia/adams-sharpton-02-gkjw/adams-sharpton-02-gkjw-thumbLarge.jpg?auto=webp,N_OK
https://static01.nyt.com/images/2025/10/05/nyregion/05met-erie-canal-hbmq/28met-erie-canal-hbmq-thumbLarge.jpg?auto=webp,N_OK
https://static01.nyt.com/images/2025/09/29/multimedia/29met-bike-jumble-jbfq/29met-bike-jumble-jbfq-thumbLarge.jpg?auto=webp,N_OK
https://www.nytimes.com/section/nyregion,OK
https://www.nytimes.com/section/nyregion,OK
https://www.nytimes.com/section/nyregion,OK
https://www.nytimes.com/,OK
https://www.nytimes.com/section/todayspaper,OK
https://www.nytimes.com/section/nyregion,OK
https://www.nytimes.com/section/nyregion,OK
https://www.nytimes.com/spotlight/eric-adams-mayor-nyc,OK
https://www.nytimes.com/spotlight/kathy-hochul,OK
https://www.nytimes.com/column/big-city,OK
https://www.nytimes.com/column/metropolitan-diary,OK
https://www.nytimes.com/column/sunday-routine,OK
https://www.nytimes.com/news-event/nyc-mayor-race,OK
https://www.nytimes.com/2025/09/29/nyregion/rape-charge-chabon-dismissed.html,OK
https://www.nytimes.com/2025/09/29/nyregion/eric-adams-black-voters.html,OK
https://www.nytimes.com/2025/09/28/nyregion/erie-canal-bicentennial.html,OK
https://www.nytimes.com/2025/09/29/nyregion/park-slope-bike-jumble.html,OK
https://www.nytimes.com/2025/09/29/nyregion/adams-coalition.html,OK
https://www.nytimes.com/2025/09/29/nyregion/ballys-bronx-casino-bid-brooklyn-ny.html,OK
https://www.nytimes.com/2025/09/29/nyregion/with-38-days-to-go-eric-adams-drops-out.html,OK
https://www.nytimes.com/2025/09/28/nyregion/adams-mayor-drops-out.html,OK
https://www.nytimes.com/2025/09/28/nyregion/eric-adams-resignation-political-career.html,OK
https://www.nytimes.com/section/nyregion,OK
https://www.nytimes.com/section/nyregion,OK
https://www.nytimes.com/section/nyregion,OK
https://www.nytimes.com/2025/09/29/nyregion/eric-adams-mayor-history.html,OK
https://www.nytimes.com/video/nyregion/100000010426689/nyc-mayor-adams-drops-out.html,OK
https://www.nytimes.com/2025/09/28/nyregion/eric-adams-profile-personality.html,OK
https://www.nytimes.com/2025/09/28/nyregion/fred-queller-dead.html,OK
https://www.nytimes.com/2025/09/28/nyregion/mamdani-cuomo-sliwa-adams-net-worth.html,OK
https://www.nytimes.com/2025/09/28/nyregion/metropolitan-diary.html,OK
https://www.nytimes.com/2025/09/27/nyregion/albany-parent-murders-interview.html,OK
https://www.nytimes.com/2025/09/27/nyregion/nj-teacher-surrogate-pregnancy.html,OK
https://www.nytimes.com/2025/09/27/nyregion/john-leguizamo-the-other-americans.html,OK
https://www.nytimes.com/2025/09/27/nyregion/mass-shooting-prevention.html,OK
https://www.nytimes.com/section/nyregion,OK
https://www.nytimes.com/section/nyregion?page=2,OK
https://www.nytimes.com/section/nyregion?page=3,OK
https://www.nytimes.com/section/nyregion?page=4,OK
https://www.nytimes.com/section/nyregion?page=5,OK
https://www.nytimes.com/section/nyregion?page=6,OK
https://www.nytimes.com/section/nyregion?page=7,OK
https://www.nytimes.com/section/nyregion?page=8,OK
https://www.nytimes.com/section/nyregion?page=9,OK
https://www.nytimes.com/section/nyregion?page=10,OK
https://www.nytimes.com/section/nyregion,OK
https://www.nytimes.com/section/nyregion,OK
https://help.nytimes.com/hc/en-us/articles/115014792127-Copyright-Notice,N_OK
https://www.nytco.com/,N_OK
https://help.nytimes.com/hc/en-us/articles/115015385887-Contact-The-New-York-Times,N_OK
https://help.nytimes.com/hc/en-us/articles/115015727108-Accessibility,N_OK
https://www.nytco.com/careers/,N_OK
https://advertising.nytimes.com/,N_OK
https://advertising.nytimes.com/custom-content/,N_OK
https://help.nytimes.com/hc/en-us/articles/10940941449492-The-New-York-Times-Company-Privacy-Policy,N_OK
https://www.nytimes.com/privacy/cookie-policy,OK
https://help.nytimes.com/hc/en-us/articles/115014893428-Terms-of-Service,N_OK
https://help.nytimes.com/hc/en-us/articles/115014893968-Terms-of-Sale,N_OK
https://www.nytimes.com/sitemap/,OK
https://www.nytimes.com/ca/,OK
https://www.nytimes.com/international/,OK
https://help.nytimes.com/hc/en-us,N_OK
https://www.nytimes.com/subscription?campaignId=37WXW,OK
https://www.nytimes.com/privacy/manage-settings,OK
https://www.nytimes.com/svc/collections/v1/publish/https://www.nytimes.com/section/education/rss.xml,OK
https://www.nytimes.com/section/education,OK
https://www.nytimes.com/section/education,OK
https://www.nytimes.com/section/education,OK
https://www.nytimes.com/ca/section/education,OK
https://www.nytimes.com/international/section/education,OK
https://www.nytimes.com/international/section/education,OK
https://www.nytimes.com/international/section/education,OK
https://www.nytimes.com/vi-assets/static-assets/favicon-d2483f10ef688e6f89e23806b9700298.ico,OK
https://www.nytimes.com/vi-assets/static-assets/apple-touch-icon-28865b72953380a40aa43318108876cb.png,OK
https://www.nytimes.com/vi-assets/static-assets/ios-ipad-144x144-28865b72953380a40aa43318108876cb.png,OK
https://www.nytimes.com/vi-assets/static-assets/ios-iphone-114x144-080e7ec6514fdc62bcbb7966d9b257d2.png,OK
https://www.nytimes.com/vi-assets/static-assets/ios-default-homescreen-57x57-43808a4cd5333b648057a01624d84960.png,OK
https://g1.nyt.com,N_OK
https://g1.nyt.com/fonts/css/web-fonts.c851560786173ad206e1f76c1901be7e096e8f8b.css,N_OK
https://www.nytimes.com/vi-assets/static-assets/global-bf55b3b62e74478ad488922130f07a8e.css,OK
https://www.nytimes.com/vi-assets/static-assets/cssModulesStyles-360d099b815cb7534c8a.css,OK
https://static01.nyt.com/images/2025/09/27/multimedia/00nat-reed-fvqc/00nat-reed-fvqc-thumbLarge.jpg?auto=webp,N_OK
https://static01.nyt.com/images/2025/09/27/multimedia/27nat-iowa-schools-pcbz/27nat-iowa-schools-pcbz-thumbLarge.jpg?auto=webp,N_OK
https://static01.nyt.com/images/2025/09/29/multimedia/29biz-indian-dreams1-hbwf/29biz-indian-dreams1-hbwf-thumbLarge.jpg?auto=webp,N_OK
https://static01.nyt.com/images/2025/09/22/multimedia/WELL-RECONNECT1-cjzm/WELL-RECONNECT1-cjzm-thumbLarge.jpg?auto=webp,N_OK
https://www.nytimes.com/section/education,OK
https://www.nytimes.com/section/education,OK
https://www.nytimes.com/section/education,OK
https://www.nytimes.com/,OK
https://www.nytimes.com/section/todayspaper,OK
https://www.nytimes.com/section/education,OK
https://www.nytimes.com/section/education/learning,OK
https://www.nytimes.com/section/learning,OK
https://www.nytimes.com/2025/09/29/us/politics/trey-reed-hanging-mississippi.html,OK
https://www.nytimes.com/2025/09/27/us/des-moines-schools-superintendent-ice-leave.html,OK
https://www.nytimes.com/2025/09/29/business/india-h1b-visa-trump.html,OK
https://www.nytimes.com/2025/09/29/well/mind/phone-screen-social-media-college-club-reconnect.html,OK
https://www.nytimes.com/2025/09/29/learning/do-you-love-learning-about-history.html,OK
https://www.nytimes.com/2025/09/23/us/us-news-rankings.html,OK
https://www.nytimes.com/2025/09/24/us/education-books-callout.html,OK
https://www.nytimes.com/2025/09/23/health/ucla-research-grants.html,OK
https://www.nytimes.com/2025/09/20/nyregion/j-1-visa-investigation-takeaways.html,OK
https://www.nytimes.com/2025/09/22/us/firing-educators-kirk-free-speech.html,OK
https://www.nytimes.com/2025/09/22/world/europe/russia-ban-international-baccalaureate-schools.html,OK
https://www.nytimes.com/2025/09/21/nyregion/charter-schools-new-york-city.html,OK
https://www.nytimes.com/2025/09/21/world/asia/nepal-commission-violence-protests.html,OK
https://www.nytimes.com/2025/09/21/world/americas/mexico-politicians-fashion.html,OK
https://www.nytimes.com/section/education,OK
https://www.nytimes.com/section/education/learning,OK
https://www.nytimes.com/section/education/learning,OK
https://www.nytimes.com/2022/10/06/education/learning/students-schools-colleges-pandemic-life.html,OK
https://www.nytimes.com/2022/10/06/education/learning/college-course-sharing.html,OK
https://www.nytimes.com/2022/10/06/education/learning/community-schools.html,OK
https://www.nytimes.com/2022/10/06/education/learning/tutoring-learning-loss.html,OK
https://www.nytimes.com/2022/10/06/education/learning/students-mental-health.html,OK
https://www.nytimes.com/section/education,OK
https://www.nytimes.com/section/education,OK
https://www.nytimes.com/2025/09/29/podcasts/the-daily/big-tech-told-kids-to-code-the-jobs-didnt-follow.html,OK
https://www.nytimes.com/2025/09/29/us/charlie-kirk-free-speech.html,OK
https://www.nytimes.com/2025/09/28/opinion/ai-school.html,OK
https://www.nytimes.com/interactive/2025/09/27/us/politics/charlie-kirk-debate.html,OK
https://www.nytimes.com/2025/09/27/nyregion/nj-teacher-surrogate-pregnancy.html,OK
https://www.nytimes.com/2025/09/27/us/trump-university-california-berkeley-tactics.html,OK
https://www.nytimes.com/2025/09/26/us/politics/texas-tech-gender.html,OK
https://www.nytimes.com/2025/09/26/us/jrotc-sex-abuse-gao-report.html,OK
https://www.nytimes.com/2025/09/26/us/des-moines-schools-ice-immigration.html,OK
https://www.nytimes.com/2025/09/26/opinion/charlie-kirk-turning-point-usa-liberal.html,OK
https://www.nytimes.com/section/education,OK
https://www.nytimes.com/section/education?page=2,OK
https://www.nytimes.com/section/education?page=3,OK
https://www.nytimes.com/section/education?page=4,OK
https://www.nytimes.com/section/education?page=5,OK
https://www.nytimes.com/section/education?page=6,OK
https://www.nytimes.com/section/education?page=7,OK
https://www.nytimes.com/section/education?page=8,OK
https://www.nytimes.com/section/education?page=9,OK
https://www.nytimes.com/section/education?page=10,OK
https://www.nytimes.com/section/education,OK
https://www.nytimes.com/section/education/learning,OK
https://www.nytimes.com/section/education/learning,OK
https://www.nytimes.com/section/education,OK
https://www.nytimes.com/section/learning,OK
https://help.nytimes.com/hc/en-us/articles/115014792127-Copyright-Notice,N_OK
https://www.nytco.com/,N_OK
https://help.nytimes.com/hc/en-us/articles/115015385887-Contact-The-New-York-Times,N_OK
https://help.nytimes.com/hc/en-us/articles/115015727108-Accessibility,N_OK
https://www.nytco.com/careers/,N_OK
https://advertising.nytimes.com/,N_OK
https://advertising.nytimes.com/custom-content/,N_OK
https://help.nytimes.com/hc/en-us/articles/10940941449492-The-New-York-Times-Company-Privacy-Policy,N_OK
https://www.nytimes.com/privacy/cookie-policy,OK
https://help.nytimes.com/hc/en-us/articles/115014893428-Terms-of-Service,N_OK
https://help.nytimes.com/hc/en-us/articles/115014893968-Terms-of-Sale,N_OK
https://www.nytimes.com/sitemap/,OK
https://www.nytimes.com/ca/,OK
https://www.nytimes.com/international/,OK
https://help.nytimes.com/hc/en-us,N_OK
https://www.nytimes.com/subscription?campaignId=37WXW,OK
https://www.nytimes.com/privacy/manage-settings,OK
https://www.nytimes.com/svc/collections/v1/publish/https://www.nytimes.com/section/sports/rss.xml,OK
https://www.nytimes.com/section/sports,OK
https://www.nytimes.com/section/sports,OK
https://www.nytimes.com/ca/section/sports,OK
https://www.nytimes.com/international/section/sports,OK
https://www.nytimes.com/international/section/sports,OK
https://www.nytimes.com/international/section/sports,OK
https://www.nytimes.com/es/section/deportes,OK
https://www.nytimes.com/athletic/,OK
https://www.nytimes.com/vi-assets/static-assets/favicon-d2483f10ef688e6f89e23806b9700298.ico,OK
https://www.nytimes.com/vi-assets/static-assets/apple-touch-icon-28865b72953380a40aa43318108876cb.png,OK
https://www.nytimes.com/vi-assets/static-assets/ios-ipad-144x144-28865b72953380a40aa43318108876cb.png,OK
https://www.nytimes.com/vi-assets/static-assets/ios-iphone-114x144-080e7ec6514fdc62bcbb7966d9b257d2.png,OK
https://www.nytimes.com/vi-assets/static-assets/ios-default-homescreen-57x57-43808a4cd5333b648057a01624d84960.png,OK
https://g1.nyt.com,N_OK
https://g1.nyt.com/fonts/css/web-fonts.c851560786173ad206e1f76c1901be7e096e8f8b.css,N_OK
https://www.nytimes.com/vi-assets/static-assets/global-bf55b3b62e74478ad488922130f07a8e.css,OK
https://www.nytimes.com/vi-assets/static-assets/cssModulesStyles-360d099b815cb7534c8a.css,OK
https://static01.nyt.com/images/2025/09/28/the-athletic/tamc-092825-rory-mcilroy-verbal-abuse-1759106920507/tamc-092825-rory-mcilroy-verbal-abuse-1759106920507-thumbLarge.jpg?auto=webp,N_OK
https://static01.nyt.com/images/2025/09/29/the-athletic/tamc-092925-mets-groove-obit-1759145683620/tamc-092925-mets-groove-obit-1759145683620-thumbLarge.jpg?auto=webp,N_OK
https://static01.nyt.com/images/2025/09/29/the-athletic/tamc-092825-nfl-wwl-week-4-1759124159308/tamc-092825-nfl-wwl-week-4-1759124159308-thumbLarge.jpg?auto=webp,N_OK
https://static01.nyt.com/images/2025/09/28/the-athletic/tamc-092825-mlb-postseason-bracket-set-1759098928982/tamc-092825-mlb-postseason-bracket-set-1759098928982-thumbLarge.jpg?auto=webp,N_OK
https://www.nytimes.com/section/sports,OK
https://www.nytimes.com/section/sports,OK
https://www.nytimes.com/section/sports,OK
https://www.nytimes.com/,OK
https://www.nytimes.com/section/todayspaper,OK
https://www.nytimes.com/section/sports,OK
https://www.nytimes.com/athletic/nfl/,OK
https://www.nytimes.com/athletic/nba/,OK
https://www.nytimes.com/athletic/mlb/,OK
https://www.nytimes.com/athletic/nhl/,OK
https://www.nytimes.com/athletic/college-football/,OK
https://www.nytimes.com/athletic/sports-betting/,OK
https://www.nytimes.com/athletic/tennis/,OK
https://www.nytimes.com/athletic/golf/,OK
https://www.nytimes.com/athletic/wnba/,OK
https://www.nytimes.com/athletic/6671617/2025/09/28/rory-mcilroy-fans-verbal-abuse-ryder-cup/,OK
https://www.nytimes.com/athletic/6672509/2025/09/29/mets-mlb-collapse-mendoza-soto-lindor/,OK
https://www.nytimes.com/athletic/6672037/2025/09/29/nfl-week-4-takeaways-cowboys-packers-jaxson-dart/,OK
https://www.nytimes.com/athletic/6663921/2025/09/28/mlb-postseason-bracket-best-worst-stats/,OK
https://www.nytimes.com/athletic/6670660/2025/09/28/nfl-takeaways-week-4-scores-results/,OK
https://www.nytimes.com/athletic/6671920/2025/09/29/college-football-team-rankings-oregon-lsu/,OK
https://www.nytimes.com/athletic/6671296/2025/09/28/colts-adonai-mitchell-fumble-end-zone-rams/,OK
https://www.nytimes.com/athletic/6669691/2025/09/28/college-football-scores-results-week-5/,OK
https://www.nytimes.com/athletic/6665943/2025/09/29/sports-training-cla-coaching-wembanyana-ohtani/,OK
https://www.nytimes.com/section/sports,OK
https://www.nytimes.com/spotlight/new-york-times-sports,OK
https://www.nytimes.com/spotlight/new-york-times-sports,OK
https://www.nytimes.com/2025/09/26/style/harry-styles-marathon-tracksmith.html,OK
https://www.nytimes.com/2025/09/26/sports/andrzej-bargiel-mount-everest-oxygen-skiing.html,OK
https://www.nytimes.com/2025/09/25/sports/golf/ryder-cup-bethpage-black.html,OK
https://www.nytimes.com/2025/09/23/sports/hockey/bernie-parent-dead.html,OK
https://www.nytimes.com/2025/09/21/style/sga-converse-shai-001.html,OK
https://help.nytimes.com/hc/en-us/articles/115014792127-Copyright-Notice,N_OK
https://www.nytco.com/,N_OK
https://help.nytimes.com/hc/en-us/articles/115015385887-Contact-The-New-York-Times,N_OK
https://help.nytimes.com/hc/en-us/articles/115015727108-Accessibility,N_OK
https://www.nytco.com/careers/,N_OK
https://advertising.nytimes.com/,N_OK
https://advertising.nytimes.com/custom-content/,N_OK
https://help.nytimes.com/hc/en-us/articles/10940941449492-The-New-York-Times-Company-Privacy-Policy,N_OK
https://www.nytimes.com/privacy/cookie-policy,OK
https://help.nytimes.com/hc/en-us/articles/115014893428-Terms-of-Service,N_OK
https://help.nytimes.com/hc/en-us/articles/115014893968-Terms-of-Sale,N_OK
https://www.nytimes.com/sitemap/,OK
https://www.nytimes.com/ca/,OK
https://www.nytimes.com/international/,OK
https://help.nytimes.com/hc/en-us,N_OK
https://www.nytimes.com/subscription?campaignId=37WXW,OK
https://www.nytimes.com/privacy/manage-settings,OK
https://www.nytimes.com/svc/collections/v1/publish/https://www.nytimes.com/section/business/rss.xml,OK
https://www.nytimes.com/section/business,OK
https://www.nytimes.com/section/business,OK
https://www.nytimes.com/section/business,OK
https://www.nytimes.com/ca/section/business,OK
https://www.nytimes.com/international/section/business,OK
https://www.nytimes.com/international/section/business,OK
https://www.nytimes.com/international/section/business,OK
https://www.nytimes.com/es/section/negocios,OK
https://www.nytimes.com/vi-assets/static-assets/favicon-d2483f10ef688e6f89e23806b9700298.ico,OK
https://www.nytimes.com/vi-assets/static-assets/apple-touch-icon-28865b72953380a40aa43318108876cb.png,OK
https://www.nytimes.com/vi-assets/static-assets/ios-ipad-144x144-28865b72953380a40aa43318108876cb.png,OK
https://www.nytimes.com/vi-assets/static-assets/ios-iphone-114x144-080e7ec6514fdc62bcbb7966d9b257d2.png,OK
https://www.nytimes.com/vi-assets/static-assets/ios-default-homescreen-57x57-43808a4cd5333b648057a01624d84960.png,OK
https://g1.nyt.com,N_OK
https://g1.nyt.com/fonts/css/web-fonts.c851560786173ad206e1f76c1901be7e096e8f8b.css,N_OK
https://www.nytimes.com/vi-assets/static-assets/global-bf55b3b62e74478ad488922130f07a8e.css,OK
https://www.nytimes.com/vi-assets/static-assets/cssModulesStyles-360d099b815cb7534c8a.css,OK
https://static01.nyt.com/images/2025/09/28/business/28shoptalk-996-illo/28shoptalk-996-illo-thumbLarge.jpg?auto=webp,N_OK
https://static01.nyt.com/images/2025/09/29/multimedia/29biz-indian-dreams1-hbwf/29biz-indian-dreams1-hbwf-thumbLarge.jpg?auto=webp,N_OK
https://static01.nyt.com/images/2025/09/12/multimedia/2025-07-22-rooftop-solar-index/2025-07-22-rooftop-solar-index-thumbLarge-v4.jpg?auto=webp,N_OK
https://static01.nyt.com/images/2025/09/30/business/00h1b-mess/00h1b-mess-thumbLarge.jpg?auto=webp,N_OK
https://www.nytimes.com/section/business,OK
https://www.nytimes.com/section/business,OK
https://www.nytimes.com/section/business,OK
https://www.nytimes.com/,OK
https://www.nytimes.com/section/todayspaper,OK
https://www.nytimes.com/section/business,OK
https://www.nytimes.com/section/business,OK
https://www.nytimes.com/section/technology,OK
https://www.nytimes.com/section/business/economy,OK
https://www.nytimes.com/section/business/media,OK
https://www.nytimes.com/section/your-money,OK
https://www.nytimes.com/section/business/dealbook,OK
https://www.nytimes.com/2025/09/28/business/996-hustle-culture-tech.html,OK
https://www.nytimes.com/2025/09/29/business/india-h1b-visa-trump.html,OK
https://www.nytimes.com/interactive/2025/09/27/business/energy-environment/rooftop-solar-panels.html,OK
https://www.nytimes.com/2025/09/29/business/economy/h1b-visas-problems.html,OK
https://www.nytimes.com/2025/09/29/business/trump-tariffs-small-businesses.html,OK
https://www.nytimes.com/2025/09/28/business/field-of-dreams.html,OK
https://www.nytimes.com/2025/09/29/business/dealbook/electronic-arts-buyout-jared-kushner.html,OK
https://www.nytimes.com/2025/09/29/business/electric-vehicles-federal-tax-credit.html,OK
https://www.nytimes.com/2025/09/28/business/media/one-battle-after-another-box-office.html,OK
https://www.nytimes.com/section/business,OK
https://www.nytimes.com/section/business,OK
https://www.nytimes.com/section/business,OK
https://www.nytimes.com/2025/09/29/business/economy/trump-entity-list-rule-change.html,OK
https://www.nytimes.com/2025/09/29/business/play-airline-iceland-shut-down.html,OK
https://www.nytimes.com/2025/09/29/business/media/comcast-mike-cavanagh.html,OK
https://www.nytimes.com/2025/09/29/business/dealbook/electronic-arts-buyout-jared-kushner.html,OK
https://www.nytimes.com/2025/09/29/business/dealbook/eric-adams-mayor-donors.html,OK
https://www.nytimes.com/2025/09/29/business/corn-dog-recall.html,OK
https://www.nytimes.com/2025/09/29/business/electric-vehicles-federal-tax-credit.html,OK
https://www.nytimes.com/2025/09/29/travel/buy-now-pay-later-frugal-traveler.html,OK
https://www.nytimes.com/2025/09/29/business/trump-tariffs-small-businesses.html,OK
https://www.nytimes.com/2025/09/29/business/west-virginia-electricity-prices-coal.html,OK
https://www.nytimes.com/section/business,OK
https://www.nytimes.com/section/business?page=2,OK
https://www.nytimes.com/section/business?page=3,OK
https://www.nytimes.com/section/business?page=4,OK
https://www.nytimes.com/section/business?page=5,OK
https://www.nytimes.com/section/business?page=6,OK
https://www.nytimes.com/section/business?page=7,OK
https://www.nytimes.com/section/business?page=8,OK
https://www.nytimes.com/section/business?page=9,OK
https://www.nytimes.com/section/business?page=10,OK
https://www.nytimes.com/section/business,OK
https://static01.nyt.com/newsgraphics/2014/12/02/email-kirstof-embed/cbc36bdb86303cbcf8bdfea5a048ab3f44bf5ce1/build.css,N_OK
https://www.nytimes.com/section/business,OK
https://help.nytimes.com/hc/en-us/articles/115014792127-Copyright-Notice,N_OK
https://www.nytco.com/,N_OK
https://help.nytimes.com/hc/en-us/articles/115015385887-Contact-The-New-York-Times,N_OK
https://help.nytimes.com/hc/en-us/articles/115015727108-Accessibility,N_OK
https://www.nytco.com/careers/,N_OK
https://advertising.nytimes.com/,N_OK
https://advertising.nytimes.com/custom-content/,N_OK
https://help.nytimes.com/hc/en-us/articles/10940941449492-The-New-York-Times-Company-Privacy-Policy,N_OK
https://www.nytimes.com/privacy/cookie-policy,OK
https://help.nytimes.com/hc/en-us/articles/115014893428-Terms-of-Service,N_OK
https://help.nytimes.com/hc/en-us/articles/115014893968-Terms-of-Sale,N_OK
https://www.nytimes.com/sitemap/,OK
https://www.nytimes.com/ca/,OK
https://www.nytimes.com/international/,OK
https://help.nytimes.com/hc/en-us,N_OK
https://www.nytimes.com/subscription?campaignId=37WXW,OK
https://www.nytimes.com/privacy/manage-settings,OK
https://www.nytimes.com/svc/collections/v1/publish/https://www.nytimes.com/section/science/rss.xml,OK
https://www.nytimes.com/section/science,OK
https://www.nytimes.com/section/science,OK
https://www.nytimes.com/section/science,OK
https://www.nytimes.com/ca/section/science,OK
https://www.nytimes.com/international/section/science,OK
https://www.nytimes.com/international/section/science,OK
https://www.nytimes.com/international/section/science,OK
https://www.nytimes.com/es/section/ciencia-y-tecnologia,OK
https://www.nytimes.com/vi-assets/static-assets/favicon-d2483f10ef688e6f89e23806b9700298.ico,OK
https://www.nytimes.com/vi-assets/static-assets/apple-touch-icon-28865b72953380a40aa43318108876cb.png,OK
https://www.nytimes.com/vi-assets/static-assets/ios-ipad-144x144-28865b72953380a40aa43318108876cb.png,OK
https://www.nytimes.com/vi-assets/static-assets/ios-iphone-114x144-080e7ec6514fdc62bcbb7966d9b257d2.png,OK
https://www.nytimes.com/vi-assets/static-assets/ios-default-homescreen-57x57-43808a4cd5333b648057a01624d84960.png,OK
https://g1.nyt.com,N_OK
https://g1.nyt.com/fonts/css/web-fonts.c851560786173ad206e1f76c1901be7e096e8f8b.css,N_OK
https://www.nytimes.com/vi-assets/static-assets/global-bf55b3b62e74478ad488922130f07a8e.css,OK
https://www.nytimes.com/vi-assets/static-assets/cssModulesStyles-360d099b815cb7534c8a.css,OK
